Prediction Date,New York_Prediction,Austin_Prediction,Chicago_Prediction,Miami_Prediction,New York_Historical,Austin_Historical,Chicago_Historical,Miami_Historical
2022.08.04,84,98,86,92,92,103,83,89
2022.08.05,84,98,86,92,90,102,86,88
2022.08.06,84,98,85,92,90,96,93,89
2022.08.07,84,98,84,92,92,99,84,87
2022.08.08,84,99,84,92,94,100,85,90
2022.08.09,84,99,85,92,98,99,75,89
2022.08.10,84,99,85,92,88,102,85,91
2022.08.11,84,99,84,92,89,100,78,90
2022.08.12,84,99,84,92,84,98,78,91
2022.08.13,84,99,84,92,80,100,80,91
2022.08.14,84,99,84,91,81,93,78,90
2022.08.15,83,99,84,91,83,98,78,91
2022.08.16,83,98,84,91,83,98,81,91
2022.08.17,83,98,83,92,80,100,82,93
2022.08.18,83,98,84,91,86,97,84,94
2022.08.19,83,99,85,91,90,89,87,93
2022.08.20,83,99,87,91,89,97,80,92
2022.08.21,84,99,87,91,82,93,78,92
2022.08.22,84,99,86,91,78,97,81,92
2022.08.23,83,98,86,91,85,88,84,91
2022.08.24,83,98,86,91,89,90,85,91
2022.08.25,83,98,85,91,90,93,83,92
2022.08.26,83,98,85,91,85,96,78,92
2022.08.27,83,98,85,91,87,96,83,90
2022.08.28,80,98,85,91,81,97,90,89
2022.08.29,80,98,85,91,84,97,89,89
2022.08.30,81,98,85,91,87,85,81,91
2022.08.31,81,98,83,91,84,88,86,89
2022.09.01,78,97,80,92,85,91,89,92
2022.09.02,78,96,82,92,78,93,87,91
2022.09.03,78,96,82,92,81,88,88,92
2022.09.04,79,96,82,92,87,87,75,92
2022.09.05,79,97,82,92,85,92,73,92
2022.09.06,79,97,81,92,73,93,79,92
2022.09.07,79,97,79,92,72,95,80,93
2022.09.08,79,97,79,92,77,94,84,92
2022.09.09,79,97,80,91,80,92,85,91
2022.09.10,79,96,80,92,84,93,86,92
2022.09.11,79,94,80,92,76,92,72,92
2022.09.12,79,94,78,92,82,91,66,91
2022.09.13,77,94,78,92,81,92,78,91
2022.09.14,77,94,78,90,79,92,80,87
2022.09.15,77,94,77,90,73,91,83,89
2022.09.16,75,94,77,90,75,94,84,86
2022.09.17,75,94,77,91,74,95,87,90
2022.09.18,75,94,77,90,83,96,86,86
2022.09.19,74,94,77,90,86,95,77,87
2022.09.20,74,94,79,90,78,96,91,91
2022.09.21,74,94,79,90,80,95,87,90
2022.09.22,74,94,78,90,75,97,66,91
2022.09.23,73,93,78,90,62,97,65,93
2022.09.24,73,93,77,90,69,94,74,90
2022.09.25,74,93,75,90,73,95,68,90
2022.09.26,74,93,74,90,74,93,64,87
2022.09.27,73,93,74,90,69,90,61,82
2022.09.28,70,93,74,90,70,90,61,85
2022.09.29,70,93,74,90,66,90,63,86
2022.09.30,71,93,74,90,62,86,65,84
2022.10.01,68,89,75,89,62,86,68,83
2022.10.02,68,88,71,89,60,85,66,84
2022.10.03,68,87,71,89,53,86,67,88
2022.10.04,69,87,71,89,55,88,74,86
2022.10.05,69,88,71,89,60,88,76,86
2022.10.06,69,88,70,89,73,90,76,84
2022.10.07,69,88,69,89,75,86,56,86
2022.10.08,68,88,69,89,58,89,58,85
2022.10.09,68,88,70,88,61,88,69,85
2022.10.10,69,87,70,89,67,89,74,89
2022.10.11,69,85,69,89,68,88,71,89
2022.10.12,68,83,64,89,68,94,67,89
2022.10.13,66,83,64,89,69,90,57,86
2022.10.14,66,83,63,87,66,88,62,87
2022.10.15,66,83,63,88,67,92,54,86
2022.10.16,64,82,63,87,64,89,56,86
2022.10.17,64,82,63,87,66,76,44,86
2022.10.18,64,82,63,87,56,67,48,86
2022.10.19,62,83,63,87,54,70,48,77
2022.10.20,63,83,65,87,57,83,61,80
2022.10.21,63,83,65,87,61,85,75,81
2022.10.22,63,83,63,87,64,87,79,84
2022.10.23,63,80,63,87,61,87,78,84
2022.10.24,63,80,63,87,61,87,77,84
2022.10.25,63,79,61,87,70,75,70,86
2022.10.26,63,78,60,87,71,74,56,86
2022.10.27,62,78,60,87,64,79,52,87
2022.10.28,60,78,60,87,56,67,59,86
2022.10.29,60,78,60,87,58,70,64,86
2022.10.30,60,78,59,87,62,74,64,86
2022.10.31,60,78,56,87,64,77,59,87
2022.11.01,57,67,55,84,67,69,68,88
2022.11.02,58,73,59,84,69,75,71,88
2022.11.03,58,73,59,84,65,84,73,86
2022.11.04,59,73,59,84,69,85,73,85
2022.11.05,59,74,59,84,74,72,70,86
2022.11.06,59,74,59,84,74,83,62,86
2022.11.07,59,74,57,84,75,84,55,85
2022.11.08,58,74,57,84,57,80,53,85
2022.11.09,58,74,59,83,52,82,69,77
2022.11.10,59,73,58,84,65,81,74,83
2022.11.11,59,71,56,84,67,78,60,86
2022.11.12,59,68,50,85,68,57,37,85
2022.11.13,56,68,50,85,58,57,37,86
2022.11.14,55,68,49,83,45,55,41,85
2022.11.15,55,67,49,83,46,51,37,85
2022.11.16,53,67,49,82,51,55,35,85
2022.11.17,53,67,48,82,46,58,35,78
2022.11.18,52,67,48,81,43,55,29,80
2022.11.19,51,67,49,81,40,49,29,81
2022.11.20,51,67,50,81,37,48,33,77
2022.11.21,52,67,50,81,40,45,46,77
2022.11.22,52,67,49,81,50,56,50,82
2022.11.23,51,65,49,81,54,64,56,85
2022.11.24,51,65,49,81,52,67,53,85
2022.11.25,52,65,47,81,54,63,51,86
2022.11.26,52,64,46,81,55,61,55,86
2022.11.27,51,64,46,81,58,70,45,87
2022.11.28,49,64,46,81,54,73,46,86
2022.11.29,48,64,46,81,43,81,59,83
2022.11.30,49,64,45,81,57,61,39,85
2022.12.01,48,64,41,82,43,55,36,82
2022.12.02,48,69,45,82,44,68,52,81
2022.12.03,48,70,45,82,57,65,51,82
2022.12.04,48,71,45,82,44,58,39,81
2022.12.05,48,71,45,82,46,77,44,81
2022.12.06,48,72,45,82,56,79,45,82
2022.12.07,48,72,43,82,58,81,45,83
2022.12.08,48,73,43,82,53,80,42,82
2022.12.09,48,73,45,81,45,79,37,81
2022.12.10,49,70,44,81,40,79,39,82
2022.12.11,49,69,43,81,40,67,40,81
2022.12.12,49,65,38,82,39,70,42,80
2022.12.13,48,65,38,82,40,77,38,81
2022.12.14,46,65,38,79,39,67,46,81
2022.12.15,46,65,37,80,42,62,39,85
2022.12.16,44,63,37,79,44,55,32,81
2022.12.17,44,64,36,79,44,56,27,79
2022.12.18,43,64,36,78,39,53,22,79
2022.12.19,42,63,37,78,38,50,27,78
2022.12.20,42,63,39,78,39,52,35,80
2022.12.21,42,63,39,78,39,50,32,81
2022.12.22,42,64,37,75,45,59,34,84
2022.12.23,42,62,37,75,56,31,-1,82
2022.12.24,42,62,38,74,19,38,14,61
2022.12.25,42,62,38,74,28,49,14,50
2022.12.26,42,62,37,74,30,60,23,57
2022.12.27,42,65,37,75,37,56,27,72
2022.12.28,49,65,37,75,45,74,46,77
2022.12.29,49,65,37,75,48,73,57,79
2022.12.30,49,65,38,75,59,63,56,81
2022.12.31,49,65,34,75,54,74,39,83
2023.01.01,48,60,37,82,53,76,46,83
2023.01.02,48,64,38,82,55,81,43,83
2023.01.03,46,64,37,82,56,73,52,82
2023.01.04,46,67,38,82,65,72,47,82
2023.01.05,46,67,38,81,53,66,34,85
2023.01.06,46,67,38,80,47,77,33,78
2023.01.07,46,67,37,80,45,74,33,78
2023.01.08,46,67,37,80,40,66,35,79
2023.01.09,46,67,39,80,44,70,43,80
2023.01.10,47,65,39,80,42,79,48,80
2023.01.11,47,64,39,80,39,79,53,77
2023.01.12,49,64,39,81,52,68,45,80
2023.01.13,49,64,39,81,55,61,35,81
2023.01.14,47,66,38,77,37,63,32,62
2023.01.15,46,66,39,77,41,74,43,63
2023.01.16,46,66,39,78,47,76,50,72
2023.01.17,46,66,39,78,46,79,49,75
2023.01.18,46,66,39,78,51,76,39,78
2023.01.19,45,65,40,78,43,66,42,83
2023.01.20,43,64,36,78,48,57,35,82
2023.01.21,42,64,36,79,42,60,34,82
2023.01.22,42,64,35,79,42,60,34,84
2023.01.23,43,63,35,79,38,58,32,86
2023.01.24,43,63,35,79,45,57,36,79
2023.01.25,43,63,34,80,52,55,35,84
2023.01.26,43,64,35,80,54,55,32,82
2023.01.27,42,64,35,80,42,57,37,72
2023.01.28,40,64,35,80,51,62,30,78
2023.01.29,41,64,35,80,52,73,31,82
2023.01.30,41,63,35,79,53,41,19,83
2023.01.31,42,61,35,80,46,34,14,83
2023.02.01,45,58,38,82,37,36,28,85
2023.02.02,45,62,39,82,39,43,33,83
2023.02.03,46,62,38,82,33,52,14,88
2023.02.04,46,64,39,82,26,62,43,75
2023.02.05,46,65,39,82,48,72,43,83
2023.02.06,46,67,39,82,51,75,45,80
2023.02.07,46,67,38,82,40,72,50,79
2023.02.08,47,67,38,82,52,60,44,79
2023.02.09,47,67,40,82,53,72,47,80
2023.02.10,47,64,40,82,58,55,39,82
2023.02.11,47,63,40,82,44,57,46,85
2023.02.12,49,63,41,83,46,63,51,78
2023.02.13,49,63,41,83,56,71,52,76
2023.02.14,49,66,40,81,53,77,54,77
2023.02.15,48,67,40,81,64,79,52,81
2023.02.16,49,66,40,82,68,70,36,83
2023.02.17,49,67,40,82,60,52,26,83
2023.02.18,49,67,40,82,42,55,46,83
2023.02.19,48,68,42,82,48,73,52,83
2023.02.20,48,68,46,82,60,80,45,84
2023.02.21,48,69,46,83,47,81,40,86
2023.02.22,48,69,45,83,42,88,36,84
2023.02.23,48,67,45,83,44,77,44,84
2023.02.24,48,67,44,83,44,58,28,85
2023.02.25,48,67,44,83,33,68,39,85
2023.02.26,48,68,44,83,50,80,50,87
2023.02.27,47,68,44,83,42,79,59,85
2023.02.28,45,68,44,83,37,82,51,89
2023.03.01,47,72,45,83,44,86,57,86
2023.03.02,48,74,46,83,55,83,40,84
2023.03.03,49,74,48,84,46,72,38,87
2023.03.04,48,76,48,84,44,77,49,90
2023.03.05,49,76,48,84,53,78,48,90
2023.03.06,54,76,48,84,51,80,58,91
2023.03.07,54,75,48,84,46,80,43,91
2023.03.08,54,75,48,84,48,81,45,89
2023.03.09,54,75,50,84,51,84,40,80
2023.03.10,54,75,50,84,45,72,36,83
2023.03.11,55,74,50,84,44,88,40,87
2023.03.12,56,74,50,85,47,74,38,88
2023.03.13,56,74,50,85,44,67,34,89
2023.03.14,56,75,49,83,38,66,37,85
2023.03.15,56,75,49,83,44,74,50,76
2023.03.16,57,75,49,83,57,82,52,76
2023.03.17,57,75,49,84,58,59,51,81
2023.03.18,56,75,49,84,54,52,26,87
2023.03.19,56,76,51,84,40,58,41,82
2023.03.20,55,77,54,84,51,56,51,76
2023.03.21,55,78,54,84,61,71,54,79
2023.03.22,55,79,53,84,58,79,55,81
2023.03.23,55,78,53,84,59,81,47,82
2023.03.24,55,78,52,84,55,85,44,84
2023.03.25,55,78,52,85,46,79,44,85
2023.03.26,55,78,52,85,61,79,48,86
2023.03.27,54,78,52,85,60,78,45,87
2023.03.28,52,78,52,85,51,70,51,88
2023.03.29,52,78,52,85,53,70,42,87
2023.03.30,53,77,52,84,45,78,56,79
2023.03.31,54,76,51,85,51,89,70,83
2023.04.01,56,74,54,86,69,82,53,85
2023.04.02,56,76,56,86,51,86,55,89
2023.04.03,57,77,59,86,57,92,60,86
2023.04.04,58,78,59,86,69,89,73,86
2023.04.05,58,78,59,86,56,75,73,87
2023.04.06,61,78,59,86,78,57,53,86
2023.04.07,61,78,59,86,58,55,48,85
2023.04.08,61,79,59,86,52,65,63,86
2023.04.09,61,79,60,86,54,73,67,88
2023.04.10,62,78,60,86,65,71,69,79
2023.04.11,62,77,60,86,73,73,77,78
2023.04.12,63,77,60,87,82,77,80,77
2023.04.13,63,77,60,87,88,77,81,86
2023.04.14,63,78,60,85,87,80,82,88
2023.04.15,63,79,60,85,72,90,81,88
2023.04.16,63,79,60,86,70,72,63,87
2023.04.17,63,79,60,86,69,77,41,87
2023.04.18,63,79,60,86,56,79,58,83
2023.04.19,62,80,61,86,63,82,74,81
2023.04.20,62,81,64,86,63,84,80,83
2023.04.21,62,82,64,86,69,78,62,84
2023.04.22,62,82,63,86,66,79,47,87
2023.04.23,61,81,63,86,66,67,43,86
2023.04.24,61,81,62,87,60,70,53,81
2023.04.25,61,81,62,87,59,74,48,86
2023.04.26,61,81,62,87,57,80,49,88
2023.04.27,60,81,62,87,56,79,66,88
2023.04.28,61,81,62,87,55,83,58,88
2023.04.29,61,81,62,87,53,73,59,89
2023.04.30,62,81,62,87,60,85,49,86
2023.05.01,66,84,67,89,60,82,48,86
2023.05.02,66,86,68,89,56,80,54,90
2023.05.03,66,87,68,89,55,84,56,91
2023.05.04,67,87,68,89,56,83,71,89
2023.05.05,67,88,68,89,63,91,77,88
2023.05.06,67,88,68,89,71,90,78,88
2023.05.07,67,88,68,89,76,85,83,84
2023.05.08,67,88,68,89,75,88,64,86
2023.05.09,67,88,70,88,69,77,68,89
2023.05.10,69,88,70,89,71,81,78,91
2023.05.11,69,87,70,89,79,85,82,88
2023.05.12,70,87,70,89,85,87,74,88
2023.05.13,70,87,70,89,80,77,68,87
2023.05.14,70,88,70,88,73,82,63,88
2023.05.15,71,89,70,88,75,82,65,89
2023.05.16,71,88,70,88,80,82,79,91
2023.05.17,71,88,70,89,67,86,62,91
2023.05.18,71,88,71,89,59,87,74,89
2023.05.19,71,89,73,89,68,88,74,89
2023.05.20,71,90,76,89,64,82,67,89
2023.05.21,70,90,76,89,70,74,78,89
2023.05.22,70,90,75,89,73,83,81,88
2023.05.23,70,89,75,89,69,86,84,86
2023.05.24,70,89,76,89,74,85,69,86
2023.05.25,70,89,75,89,66,85,61,87
2023.05.26,70,89,75,89,72,86,69,84
2023.05.27,72,89,75,89,77,87,73,87
2023.05.28,72,89,75,89,77,84,78,91
2023.05.29,72,89,75,89,78,85,82,90
2023.05.30,73,89,75,89,70,88,88,89
2023.05.31,73,89,75,89,75,88,91,86
2023.06.01,78,92,81,91,84,90,92,89
2023.06.02,78,94,82,91,88,89,91,87
2023.06.03,78,94,82,91,69,89,88,86
2023.06.04,80,95,82,91,70,82,79,88
2023.06.05,80,95,82,91,75,85,84,89
2023.06.06,80,96,82,91,78,88,79,83
2023.06.07,80,96,81,91,72,89,74,86
2023.06.08,80,96,81,91,71,87,73,90
2023.06.09,80,96,83,91,72,96,79,88
2023.06.10,80,96,83,91,78,96,87,89
2023.06.11,80,95,82,91,81,97,68,88
2023.06.12,80,95,82,91,76,96,69,87
2023.06.13,80,95,82,92,79,96,68,90
2023.06.14,80,96,82,90,75,95,73,92
2023.06.15,80,96,82,90,78,97,83,92
2023.06.16,81,96,82,90,79,98,67,94
2023.06.17,81,96,82,91,77,95,78,91
2023.06.18,80,96,83,91,80,101,85,89
2023.06.19,80,97,84,91,79,100,85,92
2023.06.20,80,97,86,91,77,102,83,89
2023.06.21,80,97,86,91,72,101,87,88
2023.06.22,80,97,86,91,70,94,84,86
2023.06.23,80,96,86,92,72,96,84,89
2023.06.24,80,96,86,92,79,99,91,89
2023.06.25,80,96,86,92,84,99,87,89
2023.06.26,80,96,86,92,78,99,77,89
2023.06.27,81,96,86,92,78,99,76,92
2023.06.28,82,96,86,92,82,98,84,92
2023.06.29,81,96,86,92,82,97,87,92
2023.06.30,82,96,86,92,83,97,91,90
2023.07.01,84,97,85,93,81,98,85,89
2023.07.02,84,100,86,94,86,94,73,91
2023.07.03,84,100,86,94,87,96,84,92
2023.07.04,85,101,86,94,83,94,90,91
2023.07.05,85,101,86,94,91,94,91,92
2023.07.06,85,101,85,94,88,88,78,93
2023.07.07,85,101,84,94,85,92,79,93
2023.07.08,85,102,84,94,86,97,74,94
2023.07.09,85,102,85,93,81,99,83,94
2023.07.10,85,102,85,93,83,100,85,95
2023.07.11,85,102,84,93,88,101,87,95
2023.07.12,85,102,84,94,90,104,81,96
2023.07.13,85,102,84,94,88,104,77,94
2023.07.14,85,102,84,92,82,103,89,92
2023.07.15,85,102,84,92,86,103,84,92
2023.07.16,86,102,84,92,79,102,81,94
2023.07.17,86,102,84,93,88,103,80,93
2023.07.18,85,102,85,93,84,103,77,91
2023.07.19,85,102,85,93,80,103,84,89
2023.07.20,85,102,87,93,85,102,87,92
2023.07.21,85,102,87,93,84,101,79,93
2023.07.22,85,102,86,93,83,102,84,94
2023.07.23,84,101,86,93,86,101,85,97
2023.07.24,84,101,86,93,84,101,86,95
2023.07.25,84,100,86,93,84,100,90,94
2023.07.26,84,100,86,93,86,100,91,88
2023.07.27,84,100,86,93,92,99,89,88
2023.07.28,84,100,86,93,92,99,92,88
2023.07.29,84,100,86,93,90,100,80,92
2023.07.30,84,100,85,93,79,101,79,92
2023.07.31,84,100,84,93,84,103,81,94
2023.08.01,83,102,84,93,80,102,84,93
2023.08.02,83,102,86,94,81,104,84,93
2023.08.03,83,102,86,94,79,102,88,91
2023.08.04,84,102,86,94,78,104,84,90
2023.08.05,84,103,86,94,86,105,74,91
2023.08.06,84,103,85,94,87,105,72,93
2023.08.07,84,103,84,94,81,106,78,94
2023.08.08,84,104,84,94,80,105,84,93
2023.08.09,84,104,85,93,85,107,80,94
2023.08.10,84,104,85,93,79,107,84,94
2023.08.11,84,104,84,93,84,107,84,93
2023.08.12,84,104,84,94,83,106,86,91
2023.08.13,84,104,84,94,86,106,81,92
2023.08.14,84,104,84,92,86,106,75,93
2023.08.15,83,103,84,92,79,102,76,94
2023.08.16,84,103,84,92,80,104,80,91
2023.08.17,84,103,83,93,78,108,80,93
2023.08.18,83,103,84,93,79,106,78,88
2023.08.19,83,104,85,93,79,105,82,90
2023.08.20,83,104,86,93,85,106,89,89
2023.08.21,83,104,86,93,87,106,81,90
2023.08.22,83,104,86,93,78,99,88,91
2023.08.23,82,102,86,93,79,102,98,90
2023.08.24,82,102,85,93,74,105,99,92
2023.08.25,83,102,85,93,80,106,80,91
2023.08.26,83,102,85,93,85,105,75,90
2023.08.27,82,102,85,93,82,108,74,91
2023.08.28,80,102,85,93,76,101,77,91
2023.08.29,79,102,85,93,80,100,85,90
2023.08.30,80,102,84,93,83,100,69,92
2023.08.31,80,102,83,93,76,101,75,93
2023.09.01,78,100,80,93,75,100,82,94
2023.09.02,78,99,82,93,80,101,88,89
2023.09.03,78,99,82,93,88,101,93,90
2023.09.04,79,99,82,93,89,101,92,90
2023.09.05,79,100,82,94,91,104,91,90
2023.09.06,79,100,81,93,93,102,83,91
2023.09.07,79,100,79,93,93,104,71,91
2023.09.08,79,100,79,93,88,106,68,91
2023.09.09,79,100,80,92,83,102,74,90
2023.09.10,79,99,80,93,75,100,79,91
2023.09.11,79,97,80,93,81,99,69,92
2023.09.12,79,97,78,93,82,96,70,93
2023.09.13,77,97,78,93,79,89,69,94
2023.09.14,77,97,78,91,76,94,71,92
2023.09.15,77,97,77,91,69,89,76,91
2023.09.16,76,97,77,91,75,84,70,91
2023.09.17,75,97,77,92,75,90,67,91
2023.09.18,75,97,77,91,69,94,69,92
2023.09.19,74,97,77,91,73,94,67,90
2023.09.20,73,97,79,91,73,97,79,88
2023.09.21,73,97,79,92,72,97,75,90
2023.09.22,73,97,77,92,70,98,76,89
2023.09.23,73,96,77,92,62,100,77,85
2023.09.24,73,96,77,92,66,102,76,89
2023.09.25,73,95,75,92,64,95,75,88
2023.09.26,73,94,74,92,62,95,74,89
2023.09.27,73,94,74,92,63,94,70,86
2023.09.28,70,94,74,92,65,95,70,88
2023.09.29,69,94,74,92,62,96,75,91
2023.09.30,70,94,73,92,68,96,82,90
2023.10.01,68,89,75,90,76,94,83,90
2023.10.02,68,89,71,90,77,95,84,86
2023.10.03,68,89,71,90,81,94,85,87
2023.10.04,69,89,71,90,82,97,84,88
2023.10.05,69,89,71,90,75,83,71,89
2023.10.06,69,89,70,90,72,87,62,90
2023.10.07,69,89,69,90,69,76,58,90
2023.10.08,68,89,69,90,60,79,55,89
2023.10.09,68,89,70,89,59,84,57,86
2023.10.10,69,88,70,90,63,80,61,90
2023.10.11,69,87,69,90,69,75,66,87
2023.10.12,68,85,64,90,68,85,62,92
2023.10.13,66,85,64,90,63,91,58,93
2023.10.14,66,84,63,88,54,78,56,86
2023.10.15,66,84,63,88,60,74,59,89
2023.10.16,65,84,63,88,63,73,55,79
2023.10.17,64,84,63,88,62,76,62,76
2023.10.18,64,84,63,87,62,83,66,82
2023.10.19,62,84,63,87,64,88,59,85
2023.10.20,62,84,64,87,62,96,60,83
2023.10.21,62,84,64,88,63,93,65,88
2023.10.22,62,84,63,88,57,89,57,86
2023.10.23,62,81,63,88,60,85,65,86
2023.10.24,62,81,63,88,64,82,80,84
2023.10.25,62,80,61,88,71,87,67,85
2023.10.26,62,78,60,88,78,81,70,85
2023.10.27,62,78,60,88,75,86,71,85
2023.10.28,59,78,60,88,79,87,50,85
2023.10.29,59,78,60,88,62,77,49,85
2023.10.30,60,78,59,88,62,49,42,87
2023.10.31,60,78,53,88,51,59,37,90
2023.11.01,57,68,55,85,49,58,41,86
2023.11.02,58,75,59,85,49,64,53,81
2023.11.03,58,75,59,85,55,74,56,83
2023.11.04,59,75,59,85,60,78,58,83
2023.11.05,59,75,59,85,63,79,59,84
2023.11.06,59,75,59,85,55,81,70,85
2023.11.07,59,75,57,85,66,84,57,86
2023.11.08,58,75,57,85,52,83,61,85
2023.11.09,58,75,59,84,58,76,55,86
2023.11.10,59,74,58,85,52,60,47,88
2023.11.11,59,73,56,85,54,64,51,88
2023.11.12,59,69,50,85,44,61,56,87
2023.11.13,56,69,50,86,48,66,62,86
2023.11.14,55,69,49,83,52,70,60,84
2023.11.15,55,69,49,84,52,73,64,78
2023.11.16,53,68,49,83,64,65,65,81
2023.11.17,53,68,48,83,66,80,62,83
2023.11.18,52,68,48,82,59,71,52,79
2023.11.19,51,68,49,82,55,68,53,83
2023.11.20,51,69,50,82,45,82,49,84
2023.11.21,51,69,50,82,47,62,45,83
2023.11.22,51,69,49,82,58,65,46,85
2023.11.23,51,67,49,82,52,58,47,83
2023.11.24,51,67,49,82,50,65,36,81
2023.11.25,51,66,47,82,39,61,37,82
2023.11.26,51,64,45,82,52,56,35,83
2023.11.27,51,64,45,82,55,55,29,80
2023.11.28,48,64,45,82,39,60,25,76
2023.11.29,48,64,45,82,37,63,42,75
2023.11.30,48,64,45,82,49,74,53,80
2023.12.01,50,66,43,82,48,69,45,84
2023.12.02,50,72,47,82,60,70,45,85
2023.12.03,50,72,47,82,52,73,41,87
2023.12.04,50,73,47,82,52,67,42,85
2023.12.05,51,74,47,82,43,71,41,83
2023.12.06,51,74,47,81,41,68,40,71
2023.12.07,51,74,48,81,39,73,53,74
2023.12.08,50,75,48,81,49,76,56,78
2023.12.09,51,75,50,80,57,75,56,81
2023.12.10,52,73,49,81,61,58,36,82
2023.12.11,52,71,48,81,52,64,36,73
2023.12.12,52,68,44,81,43,69,39,77
2023.12.13,50,68,44,81,46,58,40,74
2023.12.14,49,68,43,79,40,68,50,74
2023.12.15,49,67,43,79,56,64,53,73
2023.12.16,48,66,43,78,53,64,46,75
2023.12.17,47,66,41,78,57,69,45,78
2023.12.18,47,66,41,77,61,68,37,73
2023.12.19,45,66,42,77,43,67,33,71
2023.12.20,44,66,44,77,45,72,43,71
2023.12.21,44,66,44,77,41,64,47,76
2023.12.22,44,67,43,75,37,71,47,75
2023.12.23,45,65,43,75,43,71,51,77
2023.12.24,45,65,43,74,47,74,58,77
2023.12.25,45,64,43,73,50,58,57,76
2023.12.26,45,64,43,73,48,59,52,82
2023.12.27,45,66,43,74,48,63,43,76
2023.12.28,48,66,43,74,54,59,42,67
2023.12.29,48,66,43,74,55,59,42,70
2023.12.30,49,66,43,74,46,67,41,65
2023.12.31,49,66,37,74,43,71,36,70
2024.01.01,47,56,33,75,46,57,35,72
2024.01.02,47,60,34,75,42,52,39,71
2024.01.03,45,61,34,77,45,52,37,73
2024.01.04,44,64,35,77,44,58,36,77
2024.01.05,44,64,35,77,37,65,37,77
2024.01.06,44,66,35,77,37,61,34,80
2024.01.07,44,66,34,77,38,64,35,74
2024.01.08,45,66,34,78,44,70,38,76
2024.01.09,45,66,36,79,56,56,36,80
2024.01.10,46,63,36,79,57,65,34,77
2024.01.11,46,62,36,79,46,73,34,71
2024.01.12,48,62,36,80,48,66,38,85
2024.01.13,48,62,35,80,59,62,33,84
2024.01.14,46,64,33,77,43,42,2,75
2024.01.15,43,64,33,77,30,31,2,81
2024.01.16,43,64,33,79,31,33,3,83
2024.01.17,43,64,33,80,25,45,20,73
2024.01.18,42,64,33,76,33,74,28,80
2024.01.19,42,63,35,76,31,49,15,78
2024.01.20,40,62,34,76,25,42,19,72
2024.01.21,39,62,34,76,30,41,22,70
2024.01.22,39,62,33,77,38,61,34,74
2024.01.23,39,62,34,78,40,64,37,79
2024.01.24,39,62,34,78,44,59,38,80
2024.01.25,40,62,37,78,54,63,42,79
2024.01.26,42,63,37,78,46,61,41,80
2024.01.27,41,63,36,79,47,62,41,81
2024.01.28,40,64,36,79,41,64,40,83
2024.01.29,40,64,36,79,41,70,42,67
2024.01.30,40,64,36,75,38,72,41,71
2024.01.31,41,65,37,74,39,72,43,73
2024.02.01,43,58,43,76,47,72,55,73
2024.02.02,44,62,44,76,44,68,42,76
2024.02.03,45,62,43,76,43,72,41,77
2024.02.04,45,65,44,76,46,67,44,75
2024.02.05,45,65,44,76,44,63,42,68
2024.02.06,45,67,44,77,41,68,46,70
2024.02.07,45,67,43,77,47,70,48,76
2024.02.08,45,67,43,78,51,72,59,76
2024.02.09,45,67,45,78,53,75,57,76
2024.02.10,46,65,45,79,60,68,43,77
2024.02.11,46,64,45,79,52,63,42,80
2024.02.12,48,64,46,80,48,60,45,84
2024.02.13,47,64,46,80,39,66,42,81
2024.02.14,47,65,44,78,35,68,46,79
2024.02.15,45,66,44,79,37,71,44,77
2024.02.16,46,66,44,80,40,73,32,81
2024.02.17,46,66,44,80,36,54,29,83
2024.02.18,46,66,44,76,39,53,46,74
2024.02.19,45,68,46,76,39,67,51,70
2024.02.20,45,68,50,76,38,77,57,69
2024.02.21,45,68,50,77,42,77,64,72
2024.02.22,45,68,48,77,44,85,58,75
2024.02.23,44,67,48,78,46,74,52,77
2024.02.24,44,67,47,78,43,78,35,76
2024.02.25,44,67,50,79,39,82,60,75
2024.02.26,46,68,50,79,53,84,69,76
2024.02.27,46,67,48,79,56,82,73,77
2024.02.28,44,67,48,79,62,71,53,80
2024.02.29,44,67,48,79,42,50,44,81
2024.03.01,47,72,49,80,45,70,45,79
2024.03.02,48,74,50,80,53,80,58,80
2024.03.03,49,75,52,80,66,81,71,83
2024.03.04,48,76,53,80,60,84,73,83
2024.03.05,49,76,53,80,47,89,54,83
2024.03.06,54,76,53,81,52,83,48,81
2024.03.07,54,75,52,81,54,76,50,83
2024.03.08,54,75,52,81,55,82,47,85
2024.03.09,54,75,54,82,46,63,46,86
2024.03.10,55,75,54,82,52,66,48,87
2024.03.11,55,74,54,82,51,75,65,79
2024.03.12,57,74,55,83,64,77,70,80
2024.03.13,56,74,55,83,60,89,67,82
2024.03.14,56,74,52,82,71,90,68,84
2024.03.15,54,74,52,82,70,80,51,83
